timestamp,follower_count
2024-07-10T13:16:59.186043,2
2024-07-10T13:17:36.356484,2
2024-07-10T13:30:03.514338,3
2024-07-10T13:31:14.632130,3
2024-07-10T13:46:27.417163,2
<<<<<<< Updated upstream
<<<<<<< Updated upstream
2024-07-10T13:56:32.999040,2
=======
2024-07-10T13:57:00.681218,2
>>>>>>> Stashed changes
=======
2024-07-10T13:57:23.712531,2
>>>>>>> Stashed changes
2024-07-10T14:03:23.886325,2
<<<<<<< Updated upstream
2024-07-10T14:04:27.526657,2
=======
2024-07-10T14:14:15.750942,3
>>>>>>> Stashed changes
